DOY,0.05,0.2,0.55,0.95,1.25,1.76,2.52,3.32,4.32,5.28,6.28,7.26,8.27,9.25,
196.0631481,-99,17.1515723,17.18630101,17.14169342,17.17990082,15.97817783,13.978,11.63644426,6.465474884,4.940714882,4.521923908,3.421450649,3.989811859,3.685923908,
196.0666203,-99,17.14390227,17.177,17.14705831,17.19479997,15.97624296,13.98959969,11.45147571,6.414809284,4.896108726,4.532,3.478283302,4.07513307,3.702283165,
196.0700926,-99,17.1362356,17.177,17.14466359,17.19230113,15.78313366,14.0198019,11.32896723,6.325627317,4.84116171,4.522576229,3.485,4.092795153,3.718642696,
196.0735648,-99,17.12850672,17.1769982,17.13,17.177,15.55969201,14.01439658,11.26092062,6.269272961,4.792872927,4.480870973,3.484998046,4.037869019,3.709435487,
196.077037,-99,17.12050672,17.16230101,17.13,17.177,15.38553241,13.94629973,11.23091891,6.23,4.781923907,4.454,3.469076093,3.995076093,3.69285744,
196.0805092,-99,17.11250672,17.153,17.12420016,17.17120016,15.22514277,13.85880012,11.07423366,6.211392164,4.785716835,4.447716835,3.452716835,3.978475174,3.676716698,
196.0839815,-99,17.10450672,17.14466359,17.10040018,17.14776264,15.08889543,13.834,11.0579181,6.144457695,4.788204845,4.440781074,3.42657108,3.94263889,3.660213777,
196.0874537,-99,17.09650672,17.13000173,17.07040199,17.1299982,15.03229076,13.83400361,11.24524294,6.10200579,4.842639984,4.441429622,3.380868945,3.893433533,3.642998045,
196.0909259,-99,17.08850672,17.14130658,17.058,17.11530101,15.045488,13.86629881,11.4377541,6.14299501,4.821840737,4.373943159,3.331057647,3.857670105,3.623933533,
196.0943981,-99,17.08050672,17.13594169,17.06379984,17.106,15.1199996,13.90559982,11.55764196,6.141175062,4.785716835,4.305150231,3.27488374,3.814691731,3.597716698,
196.0978703,-99,17.07250672,17.12130114,17.07890095,17.106,15.1948985,13.91820209,11.49650818,6.128,4.788204843,4.265933533,3.218419963,3.79157623,3.581213777,
196.1013426,-99,17.06450672,17.106,17.08199819,17.106,15.24699819,13.8944038,11.40607757,6.127998044,4.842645771,4.233433533,3.181948326,3.762435489,3.563998044,
196.1048148,-99,17.05499825,17.106,17.06730101,17.106,15.22940018,13.89669899,11.3596187,6.121382909,4.865978307,4.200933533,3.132888759,3.745736571,3.548076094,
196.108287,-99,17.03940899,17.10020016,17.058,17.106,15.19360034,13.91179984,11.14265155,6.183757581,4.844175198,4.168191873,3.089691867,3.728975033,3.538,
196.1117592,-99,17.02374232,17.08509905,17.04930114,17.09730114,15.17459582,13.94429868,10.93035827,6.304436765,4.830781072,4.154272652,3.05657108,3.722,3.538,
196.1152315,-99,17.00950672,17.07040199,17.034,17.08199819,15.19899277,13.9664038,10.84642217,6.455952514,4.881216151,4.180572339,3.04904776,3.721998043,3.52543549,
196.1187037,-99,17.00150672,17.058,17.03122004,17.06730101,15.14310487,13.96579816,11.03935462,6.664880752,4.978078534,4.273408429,3.06940599,3.709218656,3.508736571,
196.1221759,-99,16.99350672,17.05220016,17.01114185,17.05220016,15.12659982,13.95440018,11.43127254,6.750417258,5.093565573,4.406982839,3.102308269,3.715283302,3.491975033,
196.1256481,-99,16.98782641,17.03709905,16.99009905,17.03709905,15.16529868,13.91570132,11.7707515,6.654010339,5.220409086,4.482709165,3.116,3.722,3.485,
196.1291203,-99,16.987,17.02288524,16.96380218,17.01128723,15.19900181,13.89359982,11.77496854,6.510708465,5.219302632,4.518560592,3.116,3.722,3.485,
196.1325926,-99,16.987,17.011,16.92720184,16.987,15.2222806,13.91779816,11.59877867,6.436606406,5.144622086,4.493867066,3.116,3.722,3.48826343,
196.1360648,-99,16.987,17.011,16.93859982,16.99279984,15.28725794,13.90640018,11.51141738,6.314400544,5.096150368,4.422583901,3.109475175,3.722,3.505024967,
196.139537,-99,16.987,17.011,16.96859982,17.00790095,15.34450077,13.89379791,11.35214819,6.218100391,5.038229518,4.341224367,3.092486428,3.722,3.512,
196.1430092,-99,16.987,17.011,16.987,17.011,15.40080299,13.90599819,11.17632993,6.203653377,4.999,4.310568426,3.102049717,3.722002035,3.524564507,
196.1464815,-99,16.987,17.011,16.987,17.011,15.52526575,13.89130101,11.21097399,6.310351017,4.999,4.358990372,3.135066467,3.738536363,3.538,
196.1499537,-99,16.987,17.011,16.987,17.011,15.64525819,13.91099922,11.18251681,6.481207165,4.992716835,4.389000137,3.167808127,3.755283165,3.544283165,
196.1534259,-99,16.987,17.011,16.987,17.011,15.66730114,13.96910704,11.11547965,6.597887622,4.966933533,4.34166223,3.191513573,3.781066467,3.57042892,
196.1568981,-99,16.987,17.011,16.96380399,16.99940018,15.65199827,13.93079856,11.06507937,6.585003846,4.921872948,4.259433533,3.195001961,3.813566542,3.591001961,
196.1603703,-99,16.987,17.011,16.939,16.97520184,15.62631016,13.86190304,11.06861108,6.613213656,4.914066467,4.233218659,3.210923904,3.846678925,3.606923904,
196.1638426,-99,16.987,17.011,16.939,16.98079997,15.55200027,13.84559969,11.05405922,6.586767518,4.940283302,4.251849632,3.221,3.879566467,3.623283165,
196.1673148,-99,16.987,17.011,16.939,16.97830114,15.51209905,13.86710305,11.01907174,6.481914037,4.947,4.310132934,3.221,3.912066467,3.6396427,
196.170787,-99,16.987,17.011,16.92740026,16.97459619,15.578121,13.88120325,11.11326255,6.433011469,4.934433533,4.349998038,3.220998038,3.919433533,3.643,
196.1742592,-99,16.987,17.011,16.90369343,16.97230101,15.78657926,13.9589943,11.04039408,6.556794017,4.905076096,4.32779097,3.201812665,3.890076097,3.643,
196.1777315,-99,16.98230625,17.011,16.90350012,16.96879984,15.89059982,13.96640006,11.06306516,6.815915221,4.901283165,4.291716561,3.181499858,3.873716835,3.643,
196.1812037,-99,16.96801343,17.00230114,16.85183807,16.97520209,15.92059982,13.94530114,11.27263928,7.028881375,4.936490234,4.304066467,3.191513574,3.857357299,3.633576234,
196.1846759,-99,16.95201343,16.975402,16.79571457,16.92869097,15.93900536,13.91840743,11.35872825,7.115994338,4.972998037,4.323998037,3.195,3.853997962,3.617,
196.1881481,-99,16.93758749,16.963,16.83759982,16.90608653,15.99118699,13.94719613,11.37163194,7.048672055,4.957076097,4.311218661,3.195,3.837463639,3.613857436,
196.1916203,-99,16.92950672,16.963,16.86179997,16.915,16.08055779,13.95440018,11.40690057,6.872992863,4.947,4.323566467,3.195,3.827,3.597716698,
196.1950926,-99,16.92150672,16.963,16.87669886,16.92369886,16.16992857,13.91570132,11.3143061,6.676534498,4.928152468,4.337218936,3.195,3.827,3.591,
196.1985648,-99,16.91356894,16.951402,16.89199819,16.93899819,16.178599,13.870402,11.20031893,6.535352355,4.870354244,4.298869029,3.207564503,3.827,3.603564503,
196.202037,-99,16.90590227,16.939,16.87440018,16.92430101,16.04463508,13.85509917,11.15147766,6.496710252,4.844,4.256076097,3.221,3.827,3.613857435,
196.2055092,-99,16.8982356,16.93320016,16.85020003,16.90944182,15.881785,13.83440018,11.08501707,6.496500132,4.844,4.246,3.221,3.820716835,3.597716698,
196.2089815,-99,16.89279198,16.91809904,16.83530114,16.88627106,15.63763289,13.80440018,11.01756704,6.487228171,4.844,4.255423765,3.230786218,3.804357298,3.591,
196.2124537,-99,16.892,16.915,16.831598,16.879598,15.42748243,13.77440744,11.05104509,6.508651499,4.86865165,4.309695472,3.248001965,3.801,3.591001965,
196.2159259,-99,16.892,16.915,16.844,16.892,15.26971605,13.81189862,11.19233093,6.596776145,4.945914272,4.369066467,3.263923902,3.801,3.606923902,
196.2193981,-99,16.88965312,16.915,16.83820016,16.892,15.14060086,13.85220041,11.28378265,6.710733014,4.998324807,4.401566467,3.280524825,3.801,3.617,
196.2228703,-99,16.88250672,16.915,16.77126834,16.892,15.02076109,13.81059827,11.37523487,6.759642703,5.011710517,4.434066467,3.297513576,3.801,3.617,
196.2263426,-99,16.87450672,16.915,16.71179582,16.892,14.91360255,13.78600181,11.39531704,6.750427861,4.973869032,4.454,3.301,3.801,3.616998034,
196.2298148,-99,16.86650672,16.91222004,16.75789733,16.892,14.81422225,13.80359982,11.32826538,6.68432773,4.927933533,4.450857434,3.301,3.801,3.601076099,
196.233287,-99,16.85850672,16.89794169,16.72024218,16.892,14.75714172,13.83939966,11.26669964,6.674000401,4.895433533,4.428433533,3.294475175,3.801,3.584475175,
196.2367592,-99,16.85050672,16.892,16.71463625,16.892,14.77943298,13.86710305,11.27887488,6.572235787,4.825600929,4.377086005,3.26806266,3.801,3.567486424,
196.2402315,-99,16.84991092,16.892,16.76169107,16.89199637,14.88639745,13.85800545,11.33147514,6.383706609,4.689742001,4.298867066,3.23495225,3.801,3.564,
196.2437037,-99,16.88157758,16.892,16.74537978,16.86550286,14.97719613,13.90499779,11.44158318,6.312666859,4.642285133,4.240152198,3.224263434,3.807406,3.567263434,
196.2471759,-99,16.91324425,16.892,16.78965812,16.86179997,14.98440018,13.94779997,11.63466587,6.299541372,4.687132935,4.226283165,3.247308132,3.846591434,3.584024968,
196.2506481,-99,16.93572879,16.892,16.81690096,16.868,14.98049676,13.96269886,11.68795683,6.324543661,4.752132935,4.252066467,3.270642704,3.886066467,3.591,
196.2541203,-99,16.939,16.90311657,16.82,16.879598,15.06550856,13.96640018,11.55371541,6.294271111,4.804566467,4.272003937,3.287049717,3.906,3.603564498,
196.2575926,-99,16.939,16.92969898,16.82290083,16.892,15.13879815,13.94220185,11.43894488,6.239688557,4.843230733,4.310132934,3.3169239,3.906,3.617,
196.2610648,-99,16.93665312,16.93320016,16.83200013,16.892,15.15059956,13.95359982,11.2812343,6.236041505,4.907391406,4.381416099,3.333524825,3.912283165,3.623283165,
196.264537,-99,16.92950672,16.90976264,16.82309904,16.892,15.20710059,13.99229867,11.15805461,6.288741978,4.953066467,4.472199401,3.35993734,3.938066467,3.639642704,
196.2680092,-99,16.92150672,16.892,16.83159618,16.892,15.29291776,14.02600545,11.06805828,6.393726994,4.985566392,4.557132934,3.392564497,3.958,3.64299803,
196.2714815,-99,16.91199824,16.892,16.82930102,16.892,15.43518828,14.08460111,11.13325261,6.433,5.014311442,4.6158478,3.406,3.954857433,3.6270761,
196.2749537,-99,16.89640899,16.892,16.82,16.892,15.64311492,14.19859955,11.22465904,6.433,5.030283165,4.629716835,3.399716835,3.926150368,3.610716835,
196.2784259,-99,16.88074232,16.892,16.82869886,16.892,15.99175991,14.29423489,11.17545232,6.405453619,5.037218943,4.594509771,3.373933533,3.867504614,3.575147319,
196.2818981,-99,16.86650672,16.89199818,16.84399818,16.89199818,16.3883061,14.38418879,11.25763573,6.320269145,4.999348345,4.507736103,3.315335994,3.801869037,3.525433457,
196.2853703,-99,16.85850672,16.87730102,16.82930102,16.87730102,16.5161012,14.33631236,11.35180166,6.261972326,4.922085734,4.399943166,3.231991172,3.755812665,3.492321076,
196.2888426,-99,16.85050672,16.868,16.82,16.868,16.44678409,14.19600092,11.40528264,6.329557552,4.869675193,4.324867066,3.143317273,3.716408702,3.465716698,
196.2923148,-99,16.8494658,16.868,16.82,16.868,16.42513299,14.04600092,11.5583602,6.401344005,4.847228168,4.259867066,3.053628582,3.666928375,3.459,
196.295787,-99,16.86298657,16.868,16.82,16.868,16.5803938,13.90760802,11.76894723,6.443384254,4.818871009,4.194868962,3.008998028,3.643,3.459,
196.2992592,-99,16.87898657,16.87090083,16.82,16.868,16.65328061,13.86380166,11.760181,6.61127953,4.792,4.151463644,2.993076101,3.646263436,3.459,
196.3027315,-99,16.88325219,16.90295784,16.82579984,16.88515787,16.72961597,13.87040057,11.71040044,6.711325071,4.798283165,4.141,2.989283165,3.663024968,3.465283165,
196.3062037,-99,16.86352015,16.93643429,16.84090096,16.92113315,16.81643182,13.83979387,11.67999598,6.724289476,4.824066467,4.150786213,3.005642706,3.688847522,3.481642706,
196.3096759,-99,16.83952015,16.903887,16.844,16.90388526,16.82080044,13.83480401,11.65071169,6.798382283,4.856091109,4.193128989,3.009002049,3.722002049,3.485,
196.3131481,-99,16.81715979,16.90330656,16.84109917,16.88909917,16.75573203,13.80709917,11.51777952,6.925940288,4.957926329,4.223142569,3.031942362,3.738536356,3.488263437,
196.3166203,-99,16.80140899,16.88634201,16.814842,16.86260034,16.67274194,13.78640018,11.39611767,6.853776297,5.056108242,4.245566467,3.081833095,3.755283165,3.505024968,
196.3200926,-99,16.78574232,16.84149922,16.7703701,16.81749922,16.58126836,13.75640018,11.29185249,6.69137035,5.06657624,4.278066467,3.11251358,3.771642707,3.52142376,
196.3235648,-99,16.773,16.81999818,16.749,16.796,16.38307602,13.72640565,11.3788446,6.574619615,5.062562519,4.335705324,3.128568517,3.775001974,3.538001974,
196.327037,-99,16.773,16.80530102,16.75190083,16.796,16.02188002,13.74339797,11.59611779,6.437834942,5.056933533,4.480971095,3.18086626,3.794066467,3.553923898,
196.3305092,-99,16.773,16.796,16.76100013,16.796,15.5633696,13.77359969,11.66779984,6.381582601,5.024675193,4.596133072,3.240591435,3.826808127,3.570524825,
196.3339815,-99,16.78218212,16.796,16.76079789,16.796,15.20692867,13.79510307,11.6651408,6.497056117,5.002228166,4.632642707,3.289852679,3.85993734,3.59693734,
196.3374537,-99,16.81057758,16.796,16.76140201,16.796,15.11540383,13.78600182,11.70754336,6.671893337,4.986431558,4.623433533,3.327,3.905128985,3.629564492,
196.3409259,-99,16.84224425,16.796,16.749,16.796,15.22442549,13.80359982,11.69068036,6.749863389,4.931845364,4.584648393,3.327,3.92885743,3.643,
196.3443981,-99,16.87156404,16.796,16.75479984,16.796,15.9143204,13.8451995,11.53703557,6.620168326,4.857608593,4.513583763,3.320716835,3.906433533,3.643,
196.3478703,-99,16.8960843,16.80469885,16.76990096,16.796,16.53037044,13.89670288,11.22846469,6.345015539,4.811933533,4.441867066,3.294571081,3.873933533,3.643,
196.3513426,-99,16.91975097,16.83159799,16.77300175,16.796,16.65426735,13.89439836,10.98213033,6.042339708,4.754298623,4.364300599,3.24838374,3.84095226,3.642998024,
196.3548148,-99,16.94190916,16.84690083,16.78708652,16.79890083,16.3945979,13.85550287,10.98251107,5.98291413,4.650304414,4.27308574,3.18853975,3.827,3.630218674,
196.358287,-99,16.95798657,16.86179997,16.796,16.81379997,15.78709565,13.86339966,11.07612399,6.181815404,4.622566329,4.226716697,3.168,3.827,3.630000138,
196.3617592,-99,16.97398657,16.868,16.796,16.82,15.24210159,13.89980192,11.24263527,6.309697261,4.664709176,4.229423758,3.168,3.827,3.620357291,
196.3652315,-99,16.98849328,16.87959799,16.80759799,16.82,15.11302083,13.92919598,11.32313772,6.26844129,4.725699401,4.258566467,3.168004031,3.814437488,3.617001977,
196.3687037,-99,16.99649328,16.89477997,16.82,16.82,15.46402771,13.95109917,11.38884199,6.289339093,4.813771688,4.287923896,3.200460249,3.816923896,3.632923896,
196.3721759,-99,17.00449328,16.90905831,16.82,16.82,15.77675933,13.94199987,11.51494155,6.292824132,4.844,4.298,3.221,3.827,3.643,
196.3756481,-99,17.01017359,16.915,16.82869885,16.82869885,15.58060661,13.95959982,11.49614328,6.491043303,4.900180095,4.307423758,3.221,3.83678621,3.65278621,
196.3791203,-99,17.011,16.93819415,16.844,16.844,15.22489166,13.97799635,11.52436134,6.76164763,5.036212195,4.336568446,3.234047738,3.854,3.67,
196.3825926,-99,17.011,16.94830102,16.844,16.844,15.12160204,13.94280037,11.7645662,6.791103756,5.095066467,4.388132934,3.251142572,3.857142572,3.67,
196.3860648,-99,17.0226366,16.94479984,16.844,16.844,15.12619938,13.9001999,11.98012398,6.70135944,5.171065298,4.484548756,3.280091292,3.873283303,3.67,
196.389537,-99,17.05807087,16.95990096,16.844,16.844,15.22973566,13.93769637,12.08027913,6.542657109,5.325884995,4.631346483,3.320156293,3.88,3.660213791,
196.3930092,-99,17.09773753,16.96300365,16.84400183,16.844,15.36439378,14.01360895,11.73295124,6.495214021,5.347778061,4.637738092,3.314433457,3.87999802,3.64299802,
196.3964815,-99,17.12179477,17.00388043,16.85869898,16.84690084,15.43728062,14.11999555,11.12232419,6.556436895,5.191804408,4.545867066,3.278057635,3.864076105,3.627076105,
196.3999537,-99,17.08292913,17.09281625,16.87379984,16.86179997,15.50805778,14.22879932,11.16997206,6.528633423,4.988584385,4.480867066,3.234691729,3.847475175,3.617,
196.4034259,-99,17.04326247,17.10379925,16.87150326,16.85930115,15.57170289,14.30994025,11.66246005,6.518423756,4.832386051,4.415867066,3.211576244,3.830486416,3.617,
196.4068981,-99,17.02431512,17.01128727,16.83240201,16.85559982,15.63851941,14.32588701,11.93170322,6.571740443,4.740871027,4.363431552,3.181950284,3.814435514,3.616998019,
196.4103703,-99,17.09564845,16.9926808,16.82,16.88547895,15.82246539,14.32808652,11.60257742,6.725569252,4.710857427,4.311867065,3.148933533,3.797857427,3.601076106,
196.4138426,-99,17.16698178,17.04505765,16.83159969,16.90905831,16.0541731,14.34279984,11.42077697,6.874640295,4.694716697,4.246867066,3.122716697,3.781716697,3.584475175,
196.4173148,-99,17.23599542,17.0915073,16.86180193,16.915,16.29696427,14.36659982,11.20528366,6.996431388,4.716271268,4.200714578,3.116,3.775,3.567486415,
196.420787,-99,17.30015517,17.04640026,16.85640201,16.90388702,16.4379196,14.41979579,11.06671349,6.843559949,4.815782619,4.194001982,3.116001982,3.787564485,3.564,
196.4242592,-99,17.3634885,17.02559428,16.84690084,16.90330655,16.58316306,14.46879814,10.92176665,6.538134893,4.92641043,4.209923894,3.131923894,3.804142573,3.564,
196.4277315,-99,17.41987899,17.04585828,16.86759982,16.89794169,16.66550038,14.44000065,10.68985079,6.321117238,4.921867065,4.226283164,3.142,3.820283303,3.564,
196.4312037,-99,17.46207087,17.1185295,16.89723736,16.9003364,16.59603618,14.34766204,10.54796723,6.310163233,4.885138332,4.261490223,3.161209963,3.836786208,3.573786207,
196.4346759,-99,17.50173753,17.32842261,16.96139552,16.93820139,16.47619697,14.2668022,10.51570904,6.641284302,4.90756845,4.335699401,3.207568526,3.86656845,3.591001983,
196.4381481,-99,17.52271222,17.5057651,17.04558717,17.01518699,16.37191924,14.21859851,10.85698044,6.891601166,4.959012066,4.433199401,3.256723686,3.91499036,3.613329909,
196.4416203,-99,17.46833812,17.58110007,17.10495797,17.09319976,16.33820041,14.1530004,11.47759721,6.932190709,5.029674433,4.530699401,3.300308132,3.957808127,3.662591435,
196.4450926,-99,17.41300479,17.60200516,17.15562991,17.13523736,16.27086415,14.10419807,11.83062632,7.039495386,5.082504382,4.599928137,3.333428919,3.990937341,3.702066467,
196.4485648,-99,17.37092435,17.60627271,17.18859615,17.16459982,16.20098184,14.01682143,11.84439828,7.030087384,5.026221348,4.584867066,3.340952267,3.998433456,3.709431472,
196.452037,-99,17.38659101,17.45353815,17.18340018,17.18879814,16.02634762,14.00910178,11.78434282,6.754276692,4.934867066,4.526152214,3.323857426,3.962178501,3.660397183,
196.4555092,-99,17.40225768,17.33214147,17.16499987,17.18899987,15.75698439,14.15639965,11.62203492,6.510441905,4.882433394,4.499716836,3.301191873,3.906867066,3.623716697,
196.4589815,-99,17.41570131,17.33780193,17.17390097,17.20659982,15.62036604,14.18010557,11.47360856,6.402907284,4.878423754,4.473933533,3.277486413,3.860714574,3.607576246,
196.4624537,-99,17.42449328,17.33239835,17.16540026,17.21340385,15.5818077,14.06400825,11.49200741,6.269286642,4.907566467,4.454,3.287047732,3.854,3.591,
196.4659259,-99,17.43249328,17.29350288,17.14459429,17.21569898,15.59207876,13.98730102,11.54258498,6.372739663,4.940066467,4.454,3.304142575,3.857142575,3.591,
196.4693981,-99,17.45212989,17.3071995,17.17645797,17.23635803,15.68021553,13.98959969,11.50537588,6.614924673,4.972566467,4.460283164,3.320283303,3.867000139,3.591,
196.4728703,-99,17.49556415,17.38443699,17.23583718,17.28332876,15.91849488,14.02850078,11.34813657,6.769276617,4.995642714,4.457795207,3.327,3.857357286,3.581213794,
196.4763426,-99,17.54323082,17.46171455,17.28359982,17.33159982,16.22210831,14.0499945,11.1297887,7.024178845,5.011081232,4.415433533,3.30138374,3.853997937,3.563998014,
196.4798148,-99,17.58302717,17.52088398,17.32218146,17.36437979,16.33119963,14.01460559,11.22548432,7.120032694,5.024,4.386076108,3.241539759,3.837463651,3.548076108,
196.483287,-99,17.59109773,17.6626157,17.40205791,17.40865812,16.39095797,14.03139992,11.42928316,7.030101372,5.017958496,4.376,3.214716836,3.820716836,3.531716836,
196.4867592,-99,17.5987644,17.75453742,17.44810309,17.44459982,16.42423221,14.0152046,11.56377469,6.779898109,5.002228159,4.376,3.198357286,3.794933533,3.515357286,
196.4902315,-99,17.60207565,17.70129455,17.42740569,17.463,16.39229088,13.90760807,11.78134352,6.498623451,5.01107932,4.375998013,3.195,3.76243552,3.512,
196.4937037,-99,17.58640899,17.72938177,17.44439795,17.46868081,16.40548801,13.86090084,11.68622153,6.395600392,5.00554599,4.356933533,3.195,3.749,3.508736556,
196.4971759,-99,17.57074232,17.70208431,17.44004229,17.48650025,16.43384251,13.8931995,11.48691661,6.34417506,4.973433533,4.330716697,3.188475176,3.742475176,3.491975032,
196.5006481,-99,17.56193808,17.65180413,17.39730225,17.47740534,16.34506737,13.9621006,11.49632223,6.340423752,4.950357285,4.324,3.162062659,3.725486412,3.485,
196.5041203,-99,17.56749328,17.678095,17.39228905,17.47488886,16.23849885,13.99040386,11.63507297,6.369094843,4.934439498,4.311435521,3.142,3.722,3.485,
196.5075926,-99,17.57549328,17.66129879,17.38498736,17.49758717,16.2238769,13.98399646,11.72469898,6.500203398,4.965297219,4.304285153,3.145142576,3.725263445,3.488263445,
196.5110648,-99,17.57410577,17.68320028,17.40879997,17.54559994,16.26605831,13.93120055,11.76928238,6.622408082,5.061957874,4.355416098,3.167808127,3.748308132,3.505024968,
196.514537,-99,17.55352015,17.66789691,17.415,17.558,16.31549424,13.8672971,11.94886093,6.648710542,5.111861679,4.427351898,3.200937341,3.781066467,3.521423751,
196.5180092,-99,17.52952015,17.64220247,17.41500184,17.53480404,16.43791777,13.89281781,12.26262733,6.587182118,5.076865152,4.428867066,3.208433457,3.788435522,3.538,
196.5214815,-99,17.51024234,17.57621451,17.43537979,17.51,16.61161407,14.11238416,12.37500038,6.457217921,4.996555633,4.367009643,3.175321075,3.775,3.538,
196.5249537,-99,17.51,17.558,17.47385828,17.51,16.98094795,14.21179946,11.98458732,6.414041504,4.934433394,4.324433533,3.154999861,3.768716836,3.538,
196.5284259,-99,17.51,17.558,17.4776636,17.51,17.30179742,14.17531425,11.44787762,6.448256892,4.902152498,4.291933533,3.164642716,3.752357284,3.538,
196.5318981,-99,17.51447985,17.54640202,17.47411297,17.51,17.46171271,14.01520423,10.97658581,6.582103393,4.894132934,4.272,3.168002067,3.749001991,3.538,
196.5353703,-99,17.53847985,17.534,17.47469345,17.51,17.48890084,13.95749934,10.81028912,6.729951438,4.959012066,4.272,3.187678925,3.768066467,3.541142577,
196.5388426,-99,17.56247985,17.534,17.48005831,17.51,17.49800013,13.90680037,10.97282493,6.824732889,5.004783437,4.272,3.220808127,3.800566467,3.557283303,
196.5423148,-99,17.5863832,17.54269885,17.486,17.51869885,17.48909903,13.90769229,11.13169514,6.901028735,4.992804407,4.28142375,3.253937341,3.823642717,3.564,
196.545787,-99,17.6100843,17.5580036,17.49759982,17.53400184,17.49759982,14.04758786,11.43974288,6.903251699,4.960433533,4.297998008,3.274002068,3.827002068,3.577047724,
196.5492592,-99,17.63375097,17.58678549,17.52469897,17.55159982,17.51889729,14.13070252,11.46294486,6.680916716,4.931076111,4.285218689,3.290536346,3.843536346,3.591,
196.5527315,-99,17.6481279,17.61079984,17.534,17.57579997,17.49284187,14.18119976,11.35815787,6.528457957,4.933566328,4.297566467,3.307283164,3.866566328,3.597283164,
196.5562037,-99,17.64350672,17.63459982,17.52530115,17.582,17.4743063,14.24099751,11.49600956,6.541125106,4.984770483,4.348913967,3.323642717,3.908709185,3.623066467,
196.5596759,-99,17.63550672,17.66459614,17.53319411,17.59311473,17.49759982,14.30159974,11.66313604,6.485691049,5.023998084,4.414566467,3.340047723,3.944564474,3.656049716,
196.5631481,-99,17.62908078,17.66520187,17.54330103,17.605,17.52469897,14.32808652,11.68477197,6.320426154,5.008688569,4.447066467,3.357142578,3.958,3.689066467,
196.5666203,-99,17.629,17.67079997,17.54559969,17.61079984,17.534,14.34859969,11.58015207,6.3738414,4.986433672,4.467000139,3.367000139,3.958,3.715283303,
196.5700926,-99,17.629,17.66830115,17.57580194,17.62590097,17.55139769,14.38750079,11.32354703,6.442061297,4.944290815,4.447933533,3.347571081,3.958,3.712576251,
196.5735648,-99,17.63049328,17.653,17.582,17.629,17.582,14.3857986,11.23560549,6.507310798,4.921007899,4.428001994,3.327002071,3.958,3.696,
196.577037,-99,17.63849328,17.65590084,17.58477997,17.63190084,17.582,14.31171385,11.3049991,6.754717392,5.002817701,4.459636783,3.346678924,3.958,3.692857421,
196.5805092,-99,17.64649328,17.66500013,17.59350012,17.64100013,17.582,14.23700052,11.37458209,7.008192601,5.145241317,4.55669968,3.367000139,3.958,3.676716697,
196.5839815,-99,17.65903601,17.65609903,17.5849699,17.64079787,17.59033639,14.22279131,11.52597822,6.874383173,5.164310177,4.559523976,3.338147333,3.948576252,3.6602138,
196.5874537,-99,17.6810843,17.66459797,17.59311473,17.653,17.61659982,14.27840018,11.49555931,6.441499719,5.001955577,4.379476241,3.26233809,3.906864993,3.642998005,
196.5909259,-99,17.70475097,17.67990084,17.60790084,17.65590084,17.64369897,14.22519344,11.25108935,6.082112604,4.793783972,4.201898422,3.198670085,3.8284733,3.623933533,
196.5943981,-99,17.72382166,17.69479997,17.62279997,17.67079997,17.653,14.05280103,10.92510346,6.011473183,4.732849213,4.128691728,3.149408564,3.775433533,3.597716697,
196.5978703,-99,17.73349328,17.70933639,17.629,17.677,17.66169884,13.89539861,10.67897211,6.247488859,4.829122388,4.115,3.119357281,3.761781029,3.591,
196.6013426,-99,17.74149328,17.72400184,17.64059797,17.68859974,17.66540387,13.83399816,11.08145698,6.433003916,4.920134853,4.115004069,3.09038781,3.762435529,3.57795228,
196.6048148,-99,17.74011447,17.73869897,17.653,17.71230654,17.66479813,13.82220187,11.63709227,6.461092736,5.000444364,4.153745391,3.063,3.749,3.56085742,
196.608287,-99,17.70092913,17.748,17.653,17.70694169,17.65340018,13.86259903,11.85076016,6.477041364,5.075132935,4.219132935,3.069283164,3.749,3.544716697,
196.6117592,-99,17.66126247,17.748,17.64430116,17.701,17.61506379,13.95940583,11.69361345,6.49335327,5.102437945,4.237014197,3.095428919,3.749,3.528576253,
196.6152315,-99,17.62750672,17.73640203,17.64059797,17.701,17.61631067,13.98959982,11.90666583,6.557475179,5.050873058,4.194,3.116001997,3.76156447,3.512001997,
196.6187037,-99,17.61950672,17.71831918,17.64719831,17.69229747,17.64719831,14.01089728,12.29850526,6.80324138,5.046209048,4.209712903,3.131923886,3.775,3.527923886,
196.6221759,-99,17.61150672,17.67754203,17.60604203,17.64180024,17.61184187,14.01359943,12.41668191,6.865009184,5.088566607,4.315549171,3.148283164,3.781283164,3.544283164,
196.6256481,-99,17.6081461,17.63519805,17.56406893,17.60809903,17.57627106,14.06160389,12.41358165,6.769846147,5.120847494,4.452265869,3.16464272,3.807066467,3.570428919,
196.6291203,-99,17.61449328,17.62899816,17.54640203,17.60499639,17.558,14.06240572,12.23024173,6.602181425,5.116304595,4.519435531,3.168002075,3.827,3.603564468,
196.6325926,-99,17.62249328,17.62300356,17.53690084,17.57911536,17.56368082,14.0764971,11.99448066,6.526634923,5.063218695,4.493429675,3.184536343,3.827,3.617,
196.6360648,-99,17.6281464,17.65839992,17.55759982,17.587158,17.59285828,14.09179971,11.70261253,6.609907948,5.06300014,4.435149951,3.201283164,3.839807988,3.610716836,
